43.68,-93.37,Albert Lea
45.87,-95.38,Alexandria
47.50,-94.93,Bemidji
46.40,-94.13,Brainerd
46.82,-95.88,Detroit Lakes
46.83,-92.18,Duluth
47.90,-91.82,Ely
43.65,-94.42,Fairmont
46.30,-96.07,Fergus Falls
47.22,-93.52,Grand Rapids
47.38,-92.85,Hibbing
48.57,-93.38,International Falls
45.13,-94.52,Litchfield
44.22,-93.92,Mankato
44.45,-95.82,Marshall
44.83,-93.47,Minneapolis
45.07,-93.38,Minneapolis
44.88,-93.22,Minneapolis
46.90,-95.07,Park Rapids
46.60,-94.32,Pequot Lakes
44.55,-95.08,Redwood Falls
43.92,-92.50,Rochester
44.93,-93.05,St. Paul
45.55,-94.07,St. Cloud
48.07,-96.18,Thief River Falls
47.58,-90.83,Tofte
48.93,-95.35,Warroad
43.65,-95.58,Worthington